nohup: ignoring input
Online fouloïde: 500000 steps, config=configs/micro_fouloide_online_homeostatic_rssm_v3_dreamerfix_buf500k.yaml, seed=0, device=cuda
step  266500 | wellbeing 0.000 | wm_loss 1.9952 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  267000 | wellbeing 0.000 | wm_loss 1.9682 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  267500 | wellbeing 0.000 | wm_loss 1.9547 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 167 | eps 1.00
step  268000 | wellbeing 0.000 | wm_loss 1.9712 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  268500 | wellbeing 0.000 | wm_loss 1.9109 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 167 | eps 1.00
step  269000 | wellbeing 0.000 | wm_loss 1.9759 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 167 | eps 1.00
step  269500 | wellbeing 0.000 | wm_loss 1.9704 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 167 | eps 1.00
step  270000 | wellbeing 0.000 | wm_loss 1.9587 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 167 | eps 1.00
step  270500 | wellbeing 0.000 | wm_loss 2.0162 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  271000 | wellbeing 0.000 | wm_loss 1.9771 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 167 | eps 1.00
step  271500 | wellbeing 0.000 | wm_loss 1.9779 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 167 | eps 1.00
step  272000 | wellbeing 0.000 | wm_loss 1.9782 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 4 | morts 167 | eps 1.00
step  272500 | wellbeing 0.000 | wm_loss 1.9548 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 167 | eps 1.00
step  273000 | wellbeing 0.000 | wm_loss 1.9060 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 4 | morts 167 | eps 1.00
step  273500 | wellbeing 0.000 | wm_loss 1.9894 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 167 | eps 1.00
step  274000 | wellbeing 0.000 | wm_loss 1.9897 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 167 | eps 1.00
step  274500 | wellbeing 0.030 | wm_loss 2.0033 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 167 | eps 1.00
step  275000 | wellbeing 0.000 | wm_loss 1.9532 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 167 | eps 1.00
step  275500 | wellbeing 0.000 | wm_loss 2.0056 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 167 | eps 1.00
step  276000 | wellbeing 0.000 | wm_loss 1.9150 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 2 | morts 167 | eps 1.00
step  276500 | wellbeing 0.118 | wm_loss 1.9615 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  277000 | wellbeing 0.038 | wm_loss 2.0239 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 168 | eps 1.00
step  277500 | wellbeing 0.155 | wm_loss 2.0083 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 169 | eps 1.00
step  278000 | wellbeing 0.000 | wm_loss 2.0208 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 169 | eps 1.00
step  278500 | wellbeing 0.430 | wm_loss 1.9446 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 171 | eps 1.00
step  279000 | wellbeing 0.050 | wm_loss 1.9729 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 171 | eps 1.00
step  279500 | wellbeing 0.000 | wm_loss 2.0006 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 171 | eps 1.00
step  280000 | wellbeing 0.001 | wm_loss 2.0185 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 4 | morts 171 | eps 1.00
step  280500 | wellbeing 0.037 | wm_loss 1.9441 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 171 | eps 1.00
step  281000 | wellbeing 0.294 | wm_loss 1.9780 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 172 | eps 1.00
step  281500 | wellbeing 0.000 | wm_loss 1.9721 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 172 | eps 1.00
step  282000 | wellbeing 0.000 | wm_loss 1.9795 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 172 | eps 1.00
step  282500 | wellbeing 0.000 | wm_loss 1.9716 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 172 | eps 1.00
step  283000 | wellbeing 0.000 | wm_loss 1.9597 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 172 | eps 1.00
step  283500 | wellbeing 0.000 | wm_loss 1.9773 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 172 | eps 1.00
step  284000 | wellbeing 0.000 | wm_loss 1.9779 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 172 | eps 1.00
step  284500 | wellbeing 0.159 | wm_loss 1.9257 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 173 | eps 1.00
step  285000 | wellbeing 0.153 | wm_loss 1.9708 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 174 | eps 1.00
step  285500 | wellbeing 0.000 | wm_loss 1.9819 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 174 | eps 1.00
step  286000 | wellbeing 0.000 | wm_loss 1.9503 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 0 | morts 174 | eps 1.00
step  286500 | wellbeing 0.000 | wm_loss 1.9450 | td 0.0000 | planner 0.00 | seuil None | eau 6 | bouffe 0 | morts 174 | eps 1.00
step  287000 | wellbeing 0.002 | wm_loss 1.9491 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 174 | eps 1.00
step  287500 | wellbeing 0.000 | wm_loss 1.9389 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 174 | eps 1.00
step  288000 | wellbeing 0.110 | wm_loss 1.9340 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 175 | eps 1.00
step  288500 | wellbeing 0.201 | wm_loss 2.0082 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 176 | eps 1.00
step  289000 | wellbeing 0.001 | wm_loss 1.9042 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 176 | eps 1.00
step  289500 | wellbeing 0.000 | wm_loss 1.9646 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 176 | eps 1.00
step  290000 | wellbeing 0.000 | wm_loss 1.9912 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 176 | eps 1.00
step  290500 | wellbeing 0.000 | wm_loss 1.9402 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 176 | eps 1.00
step  291000 | wellbeing 0.000 | wm_loss 1.9791 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 176 | eps 1.00
step  291500 | wellbeing 0.000 | wm_loss 1.9611 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 176 | eps 1.00
step  292000 | wellbeing 0.000 | wm_loss 1.9543 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 176 | eps 1.00
step  292500 | wellbeing 0.000 | wm_loss 1.9865 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 176 | eps 1.00
step  293000 | wellbeing 0.000 | wm_loss 1.9725 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 176 | eps 1.00
step  293500 | wellbeing 0.000 | wm_loss 1.9644 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 176 | eps 1.00
step  294000 | wellbeing 0.000 | wm_loss 2.0271 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 176 | eps 1.00
step  294500 | wellbeing 0.000 | wm_loss 1.9726 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 176 | eps 1.00
step  295000 | wellbeing 0.000 | wm_loss 1.9970 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 176 | eps 1.00
step  295500 | wellbeing 0.000 | wm_loss 1.9700 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 176 | eps 1.00
step  296000 | wellbeing 0.000 | wm_loss 1.9170 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 176 | eps 1.00
step  296500 | wellbeing 0.000 | wm_loss 1.9448 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 176 | eps 1.00
step  297000 | wellbeing 0.000 | wm_loss 1.9868 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 176 | eps 1.00
step  297500 | wellbeing 0.000 | wm_loss 1.9613 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 176 | eps 1.00
step  298000 | wellbeing 0.000 | wm_loss 1.9370 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 176 | eps 1.00
step  298500 | wellbeing 0.000 | wm_loss 2.0177 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 176 | eps 1.00
step  299000 | wellbeing 0.000 | wm_loss 1.9705 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 176 | eps 1.00
step  299500 | wellbeing 0.243 | wm_loss 1.9276 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 2 | morts 177 | eps 1.00
step  300000 | wellbeing 0.186 | wm_loss 2.0196 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 178 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  300500 | wellbeing 0.011 | wm_loss 2.0033 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 178 | eps 1.00
step  301000 | wellbeing 0.000 | wm_loss 1.9323 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 178 | eps 1.00
step  301500 | wellbeing 0.001 | wm_loss 1.9403 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 4 | morts 178 | eps 1.00
step  302000 | wellbeing 0.000 | wm_loss 1.9825 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 178 | eps 1.00
step  302500 | wellbeing 0.000 | wm_loss 1.9612 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 178 | eps 1.00
step  303000 | wellbeing 0.000 | wm_loss 1.9780 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 178 | eps 1.00
step  303500 | wellbeing 0.200 | wm_loss 1.9350 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 179 | eps 1.00
step  304000 | wellbeing 0.002 | wm_loss 1.9952 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 179 | eps 1.00
step  304500 | wellbeing 0.207 | wm_loss 1.9882 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 180 | eps 1.00
step  305000 | wellbeing 0.221 | wm_loss 1.9775 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 181 | eps 1.00
step  305500 | wellbeing 0.039 | wm_loss 1.9752 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 181 | eps 1.00
step  306000 | wellbeing 0.000 | wm_loss 2.0339 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 181 | eps 1.00
step  306500 | wellbeing 0.000 | wm_loss 1.9785 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 181 | eps 1.00
step  307000 | wellbeing 0.142 | wm_loss 1.9676 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 182 | eps 1.00
step  307500 | wellbeing 0.118 | wm_loss 1.9742 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 183 | eps 1.00
step  308000 | wellbeing 0.231 | wm_loss 1.9168 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 2 | morts 183 | eps 1.00
step  308500 | wellbeing 0.000 | wm_loss 1.9410 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 183 | eps 1.00
step  309000 | wellbeing 0.000 | wm_loss 2.0025 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 183 | eps 1.00
step  309500 | wellbeing 0.000 | wm_loss 2.0023 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 183 | eps 1.00
step  310000 | wellbeing 0.000 | wm_loss 1.9479 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 183 | eps 1.00
step  310500 | wellbeing 0.007 | wm_loss 1.9419 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 183 | eps 1.00
step  311000 | wellbeing 0.019 | wm_loss 2.0104 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 183 | eps 1.00
step  311500 | wellbeing 0.000 | wm_loss 2.0583 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 183 | eps 1.00
step  312000 | wellbeing 0.019 | wm_loss 1.9987 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 183 | eps 1.00
step  312500 | wellbeing 0.157 | wm_loss 2.0203 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 184 | eps 1.00
step  313000 | wellbeing 0.171 | wm_loss 1.9857 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 185 | eps 1.00
step  313500 | wellbeing 0.030 | wm_loss 1.9870 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 185 | eps 1.00
step  314000 | wellbeing 0.179 | wm_loss 2.0608 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 186 | eps 1.00
step  314500 | wellbeing 0.151 | wm_loss 1.9620 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 187 | eps 1.00
step  315000 | wellbeing 0.014 | wm_loss 2.0030 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 187 | eps 1.00
step  315500 | wellbeing 0.188 | wm_loss 1.9604 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 2 | morts 188 | eps 1.00
step  316000 | wellbeing 0.000 | wm_loss 1.9608 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 4 | morts 188 | eps 1.00
step  316500 | wellbeing 0.004 | wm_loss 1.9834 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 188 | eps 1.00
step  317000 | wellbeing 0.002 | wm_loss 1.9481 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 2 | morts 188 | eps 1.00
step  317500 | wellbeing 0.238 | wm_loss 1.9661 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 3 | morts 189 | eps 1.00
step  318000 | wellbeing 0.166 | wm_loss 1.9909 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 190 | eps 1.00
step  318500 | wellbeing 0.020 | wm_loss 2.0331 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 190 | eps 1.00
step  319000 | wellbeing 0.000 | wm_loss 1.9181 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 190 | eps 1.00
step  319500 | wellbeing 0.022 | wm_loss 1.9893 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 190 | eps 1.00
step  320000 | wellbeing 0.000 | wm_loss 1.9675 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 190 | eps 1.00
step  320500 | wellbeing 0.000 | wm_loss 2.0295 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 190 | eps 1.00
step  321000 | wellbeing 0.525 | wm_loss 1.9784 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 5 | morts 192 | eps 1.00
step  321500 | wellbeing 0.075 | wm_loss 1.9640 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 192 | eps 1.00
step  322000 | wellbeing 0.043 | wm_loss 2.0097 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 2 | morts 192 | eps 1.00
step  322500 | wellbeing 0.010 | wm_loss 2.0350 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 2 | morts 192 | eps 1.00
step  323000 | wellbeing 0.000 | wm_loss 2.0401 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 192 | eps 1.00
step  323500 | wellbeing 0.028 | wm_loss 1.9819 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 4 | morts 192 | eps 1.00
step  324000 | wellbeing 0.076 | wm_loss 2.0086 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 192 | eps 1.00
step  324500 | wellbeing 0.002 | wm_loss 2.0007 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 192 | eps 1.00
step  325000 | wellbeing 0.000 | wm_loss 1.9670 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 192 | eps 1.00
step  325500 | wellbeing 0.017 | wm_loss 1.9646 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 192 | eps 1.00
step  326000 | wellbeing 0.037 | wm_loss 2.0240 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 5 | morts 192 | eps 1.00
step  326500 | wellbeing 0.043 | wm_loss 2.0321 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 192 | eps 1.00
step  327000 | wellbeing 0.001 | wm_loss 1.9603 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 192 | eps 1.00
step  327500 | wellbeing 0.000 | wm_loss 1.9626 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 192 | eps 1.00
step  328000 | wellbeing 0.063 | wm_loss 1.9586 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 6 | morts 192 | eps 1.00
step  328500 | wellbeing 0.017 | wm_loss 1.9926 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 4 | morts 192 | eps 1.00
step  329000 | wellbeing 0.030 | wm_loss 2.0034 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 192 | eps 1.00
step  329500 | wellbeing 0.091 | wm_loss 1.9426 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 192 | eps 1.00
step  330000 | wellbeing 0.009 | wm_loss 2.0513 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 192 | eps 1.00
step  330500 | wellbeing 0.000 | wm_loss 2.0152 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 192 | eps 1.00
step  331000 | wellbeing 0.000 | wm_loss 1.9773 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 192 | eps 1.00
step  331500 | wellbeing 0.000 | wm_loss 2.0054 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 192 | eps 1.00
step  332000 | wellbeing 0.000 | wm_loss 1.9976 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 192 | eps 1.00
step  332500 | wellbeing 0.000 | wm_loss 1.9312 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 192 | eps 1.00
step  333000 | wellbeing 0.000 | wm_loss 1.9624 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 192 | eps 1.00
step  333500 | wellbeing 0.000 | wm_loss 1.9973 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 192 | eps 1.00
step  334000 | wellbeing 0.000 | wm_loss 1.9484 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 192 | eps 1.00
step  334500 | wellbeing 0.000 | wm_loss 1.9881 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 192 | eps 1.00
step  335000 | wellbeing 0.000 | wm_loss 1.9938 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 192 | eps 1.00
step  335500 | wellbeing 0.000 | wm_loss 2.0058 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 192 | eps 1.00
step  336000 | wellbeing 0.020 | wm_loss 1.9762 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 2 | morts 192 | eps 1.00
step  336500 | wellbeing 0.010 | wm_loss 2.0003 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 192 | eps 1.00
step  337000 | wellbeing 0.000 | wm_loss 1.9997 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 192 | eps 1.00
step  337500 | wellbeing 0.000 | wm_loss 1.9953 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 192 | eps 1.00
step  338000 | wellbeing 0.000 | wm_loss 1.9563 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 192 | eps 1.00
step  338500 | wellbeing 0.000 | wm_loss 1.9743 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 192 | eps 1.00
step  339000 | wellbeing 0.000 | wm_loss 1.9821 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 192 | eps 1.00
step  339500 | wellbeing 0.000 | wm_loss 1.9759 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 192 | eps 1.00
step  340000 | wellbeing 0.000 | wm_loss 2.0018 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 192 | eps 1.00
step  340500 | wellbeing 0.203 | wm_loss 1.9424 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 193 | eps 1.00
step  341000 | wellbeing 0.000 | wm_loss 1.9911 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 193 | eps 1.00
step  341500 | wellbeing 0.136 | wm_loss 1.9984 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 194 | eps 1.00
step  342000 | wellbeing 0.021 | wm_loss 1.9970 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 5 | morts 194 | eps 1.00
step  342500 | wellbeing 0.000 | wm_loss 1.9466 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 5 | morts 194 | eps 1.00
step  343000 | wellbeing 0.000 | wm_loss 1.9612 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 5 | morts 194 | eps 1.00
step  343500 | wellbeing 0.155 | wm_loss 1.9680 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 195 | eps 1.00
step  344000 | wellbeing 0.167 | wm_loss 1.9578 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 196 | eps 1.00
step  344500 | wellbeing 0.000 | wm_loss 1.9942 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 196 | eps 1.00
step  345000 | wellbeing 0.000 | wm_loss 1.9774 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 196 | eps 1.00
step  345500 | wellbeing 0.192 | wm_loss 1.9385 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 197 | eps 1.00
step  346000 | wellbeing 0.003 | wm_loss 1.9452 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 197 | eps 1.00
step  346500 | wellbeing 0.000 | wm_loss 1.9796 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 197 | eps 1.00
step  347000 | wellbeing 0.031 | wm_loss 1.9980 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 197 | eps 1.00
step  347500 | wellbeing 0.000 | wm_loss 2.0031 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 5 | morts 197 | eps 1.00
step  348000 | wellbeing 0.000 | wm_loss 1.9826 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 4 | morts 197 | eps 1.00
step  348500 | wellbeing 0.000 | wm_loss 1.9707 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 197 | eps 1.00
step  349000 | wellbeing 0.000 | wm_loss 1.9434 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 197 | eps 1.00
step  349500 | wellbeing 0.008 | wm_loss 2.0232 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 197 | eps 1.00
step  350000 | wellbeing 0.000 | wm_loss 2.0254 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 5 | morts 197 | eps 1.00
