nohup: ignoring input
Online fouloïde: 500000 steps, config=configs/micro_fouloide_online_homeostatic_rssm_v3_dreamerfix.yaml, seed=0, device=cuda
step  256500 | wellbeing 0.155 | wm_loss 1.8754 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 151 | eps 1.00
step  257000 | wellbeing 0.046 | wm_loss 1.8624 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 3 | morts 151 | eps 1.00
step  257500 | wellbeing 0.077 | wm_loss 1.9276 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 152 | eps 1.00
step  258000 | wellbeing 0.252 | wm_loss 1.9054 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 153 | eps 1.00
step  258500 | wellbeing 0.106 | wm_loss 1.8615 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 5 | morts 154 | eps 1.00
step  259000 | wellbeing 0.074 | wm_loss 1.8319 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 154 | eps 1.00
step  259500 | wellbeing 0.084 | wm_loss 1.8935 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 155 | eps 1.00
step  260000 | wellbeing 0.099 | wm_loss 1.8459 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 4 | morts 155 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  260500 | wellbeing 0.095 | wm_loss 1.8832 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 156 | eps 1.00
step  261000 | wellbeing 0.073 | wm_loss 1.8754 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 4 | morts 156 | eps 1.00
step  261500 | wellbeing 0.000 | wm_loss 1.8906 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 8 | morts 156 | eps 1.00
step  262000 | wellbeing 0.209 | wm_loss 1.8722 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 5 | morts 157 | eps 1.00
step  262500 | wellbeing 0.286 | wm_loss 1.9033 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 159 | eps 1.00
step  263000 | wellbeing 0.069 | wm_loss 1.8889 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 159 | eps 1.00
step  263500 | wellbeing 0.175 | wm_loss 1.8552 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 4 | morts 160 | eps 1.00
step  264000 | wellbeing 0.159 | wm_loss 1.8409 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 161 | eps 1.00
step  264500 | wellbeing 0.002 | wm_loss 1.8606 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 161 | eps 1.00
step  265000 | wellbeing 0.043 | wm_loss 1.8406 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 162 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  265500 | wellbeing 0.111 | wm_loss 1.8776 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 162 | eps 1.00
step  266000 | wellbeing 0.000 | wm_loss 1.9066 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 162 | eps 1.00
step  266500 | wellbeing 0.000 | wm_loss 1.8919 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 162 | eps 1.00
step  267000 | wellbeing 0.000 | wm_loss 1.9257 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 162 | eps 1.00
step  267500 | wellbeing 0.000 | wm_loss 1.8831 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 162 | eps 1.00
step  268000 | wellbeing 0.000 | wm_loss 1.8688 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 162 | eps 1.00
step  268500 | wellbeing 0.014 | wm_loss 1.8794 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 162 | eps 1.00
step  269000 | wellbeing 0.000 | wm_loss 1.8343 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 162 | eps 1.00
step  269500 | wellbeing 0.000 | wm_loss 1.8905 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 162 | eps 1.00
step  270000 | wellbeing 0.305 | wm_loss 1.8832 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 164 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  270500 | wellbeing 0.214 | wm_loss 1.9252 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 165 | eps 1.00
step  271000 | wellbeing 0.369 | wm_loss 1.8838 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 0 | morts 167 | eps 1.00
step  271500 | wellbeing 0.000 | wm_loss 1.8476 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 167 | eps 1.00
step  272000 | wellbeing 0.001 | wm_loss 1.8996 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 167 | eps 1.00
step  272500 | wellbeing 0.001 | wm_loss 1.9044 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 167 | eps 1.00
step  273000 | wellbeing 0.000 | wm_loss 1.8874 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 167 | eps 1.00
step  273500 | wellbeing 0.004 | wm_loss 1.8973 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 167 | eps 1.00
step  274000 | wellbeing 0.000 | wm_loss 1.8367 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 167 | eps 1.00
step  274500 | wellbeing 0.025 | wm_loss 1.9142 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 167 | eps 1.00
step  275000 | wellbeing 0.156 | wm_loss 1.9130 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 168 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  275500 | wellbeing 0.155 | wm_loss 1.8949 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 169 | eps 1.00
step  276000 | wellbeing 0.005 | wm_loss 1.8904 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 169 | eps 1.00
step  276500 | wellbeing 0.202 | wm_loss 1.8961 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 170 | eps 1.00
step  277000 | wellbeing 0.157 | wm_loss 1.9118 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 171 | eps 1.00
step  277500 | wellbeing 0.017 | wm_loss 1.8823 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 171 | eps 1.00
step  278000 | wellbeing 0.195 | wm_loss 1.8664 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 172 | eps 1.00
step  278500 | wellbeing 0.232 | wm_loss 1.9597 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 173 | eps 1.00
step  279000 | wellbeing 0.179 | wm_loss 1.8856 | td 0.0000 | planner 0.00 | seuil None | eau 6 | bouffe 1 | morts 174 | eps 1.00
step  279500 | wellbeing 0.010 | wm_loss 1.9511 | td 0.0000 | planner 0.00 | seuil None | eau 9 | bouffe 1 | morts 174 | eps 1.00
step  280000 | wellbeing 0.022 | wm_loss 1.8794 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 0 | morts 174 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  280500 | wellbeing 0.003 | wm_loss 1.8803 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 174 | eps 1.00
step  281000 | wellbeing 0.157 | wm_loss 1.9092 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 175 | eps 1.00
step  281500 | wellbeing 0.000 | wm_loss 1.8681 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 175 | eps 1.00
step  282000 | wellbeing 0.001 | wm_loss 1.8997 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 175 | eps 1.00
step  282500 | wellbeing 0.000 | wm_loss 1.9005 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 175 | eps 1.00
step  283000 | wellbeing 0.000 | wm_loss 1.9337 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 175 | eps 1.00
step  283500 | wellbeing 0.000 | wm_loss 1.8951 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 175 | eps 1.00
step  284000 | wellbeing 0.000 | wm_loss 1.9405 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 175 | eps 1.00
step  284500 | wellbeing 0.000 | wm_loss 1.8821 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 175 | eps 1.00
step  285000 | wellbeing 0.000 | wm_loss 1.8908 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 175 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  285500 | wellbeing 0.000 | wm_loss 1.8962 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 175 | eps 1.00
step  286000 | wellbeing 0.002 | wm_loss 1.8687 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 175 | eps 1.00
step  286500 | wellbeing 0.000 | wm_loss 1.8769 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 175 | eps 1.00
step  287000 | wellbeing 0.000 | wm_loss 1.9380 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 175 | eps 1.00
step  287500 | wellbeing 0.000 | wm_loss 1.9204 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 175 | eps 1.00
step  288000 | wellbeing 0.006 | wm_loss 1.9179 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 175 | eps 1.00
step  288500 | wellbeing 0.000 | wm_loss 1.9529 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 175 | eps 1.00
step  289000 | wellbeing 0.000 | wm_loss 1.9043 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 175 | eps 1.00
step  289500 | wellbeing 0.000 | wm_loss 1.9430 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 175 | eps 1.00
step  290000 | wellbeing 0.000 | wm_loss 1.9260 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 175 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  290500 | wellbeing 0.000 | wm_loss 1.9206 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 175 | eps 1.00
step  291000 | wellbeing 0.000 | wm_loss 1.9292 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 175 | eps 1.00
step  291500 | wellbeing 0.014 | wm_loss 1.8816 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 5 | morts 175 | eps 1.00
step  292000 | wellbeing 0.000 | wm_loss 1.9233 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 4 | morts 175 | eps 1.00
step  292500 | wellbeing 0.013 | wm_loss 1.9310 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 175 | eps 1.00
step  293000 | wellbeing 0.010 | wm_loss 1.9514 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 175 | eps 1.00
step  293500 | wellbeing 0.041 | wm_loss 1.9316 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 5 | morts 175 | eps 1.00
step  294000 | wellbeing 0.021 | wm_loss 1.9255 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 5 | morts 175 | eps 1.00
step  294500 | wellbeing 0.003 | wm_loss 1.8937 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 175 | eps 1.00
step  295000 | wellbeing 0.016 | wm_loss 1.9625 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 4 | morts 175 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  295500 | wellbeing 0.006 | wm_loss 1.9177 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 175 | eps 1.00
step  296000 | wellbeing 0.004 | wm_loss 1.9572 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 175 | eps 1.00
step  296500 | wellbeing 0.006 | wm_loss 1.9279 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 175 | eps 1.00
step  297000 | wellbeing 0.000 | wm_loss 1.9591 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 175 | eps 1.00
step  297500 | wellbeing 0.006 | wm_loss 1.9759 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 175 | eps 1.00
step  298000 | wellbeing 0.018 | wm_loss 1.9266 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 175 | eps 1.00
step  298500 | wellbeing 0.001 | wm_loss 1.8924 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 175 | eps 1.00
step  299000 | wellbeing 0.016 | wm_loss 1.9357 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 4 | morts 175 | eps 1.00
step  299500 | wellbeing 0.001 | wm_loss 2.0011 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 175 | eps 1.00
step  300000 | wellbeing 0.009 | wm_loss 1.9011 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 4 | morts 175 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  300500 | wellbeing 0.014 | wm_loss 2.0131 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 175 | eps 1.00
step  301000 | wellbeing 0.000 | wm_loss 1.9861 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 175 | eps 1.00
step  301500 | wellbeing 0.003 | wm_loss 1.9877 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 175 | eps 1.00
step  302000 | wellbeing 0.000 | wm_loss 1.9885 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 175 | eps 1.00
step  302500 | wellbeing 0.000 | wm_loss 1.9933 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 175 | eps 1.00
step  303000 | wellbeing 0.001 | wm_loss 1.9662 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 175 | eps 1.00
step  303500 | wellbeing 0.000 | wm_loss 1.9648 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 175 | eps 1.00
step  304000 | wellbeing 0.000 | wm_loss 2.0369 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 175 | eps 1.00
step  304500 | wellbeing 0.000 | wm_loss 1.9512 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 175 | eps 1.00
step  305000 | wellbeing 0.000 | wm_loss 1.9790 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 175 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  305500 | wellbeing 0.000 | wm_loss 2.0042 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 175 | eps 1.00
step  306000 | wellbeing 0.000 | wm_loss 1.9472 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 175 | eps 1.00
step  306500 | wellbeing 0.002 | wm_loss 1.9470 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 175 | eps 1.00
step  307000 | wellbeing 0.000 | wm_loss 1.9773 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 175 | eps 1.00
step  307500 | wellbeing 0.000 | wm_loss 1.9742 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 175 | eps 1.00
step  308000 | wellbeing 0.001 | wm_loss 1.9943 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 175 | eps 1.00
step  308500 | wellbeing 0.000 | wm_loss 1.9758 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 175 | eps 1.00
step  309000 | wellbeing 0.000 | wm_loss 1.9712 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 175 | eps 1.00
step  309500 | wellbeing 0.000 | wm_loss 2.0319 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 175 | eps 1.00
step  310000 | wellbeing 0.000 | wm_loss 1.9690 | td 0.0000 | planner 0.00 | seuil None | eau 6 | bouffe 0 | morts 175 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  310500 | wellbeing 0.025 | wm_loss 2.0447 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 2 | morts 175 | eps 1.00
step  311000 | wellbeing 0.006 | wm_loss 2.0062 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 175 | eps 1.00
step  311500 | wellbeing 0.446 | wm_loss 1.9773 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 176 | eps 1.00
step  312000 | wellbeing 0.225 | wm_loss 1.9995 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 2 | morts 177 | eps 1.00
step  312500 | wellbeing 0.154 | wm_loss 1.9887 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 3 | morts 177 | eps 1.00
step  313000 | wellbeing 0.152 | wm_loss 1.9730 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 178 | eps 1.00
step  313500 | wellbeing 0.028 | wm_loss 1.9583 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 178 | eps 1.00
step  314000 | wellbeing 0.349 | wm_loss 2.0162 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 179 | eps 1.00
step  314500 | wellbeing 0.102 | wm_loss 1.9940 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 5 | morts 179 | eps 1.00
step  315000 | wellbeing 0.000 | wm_loss 1.9361 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 179 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  315500 | wellbeing 0.376 | wm_loss 1.9539 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 180 | eps 1.00
step  316000 | wellbeing 0.157 | wm_loss 1.9670 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 181 | eps 1.00
step  316500 | wellbeing 0.000 | wm_loss 2.0059 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 181 | eps 1.00
step  317000 | wellbeing 0.013 | wm_loss 1.9652 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 181 | eps 1.00
step  317500 | wellbeing 0.013 | wm_loss 1.9862 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 181 | eps 1.00
step  318000 | wellbeing 0.022 | wm_loss 1.9798 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 2 | morts 181 | eps 1.00
step  318500 | wellbeing 0.163 | wm_loss 1.9809 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 183 | eps 1.00
step  319000 | wellbeing 0.186 | wm_loss 1.9394 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 1 | morts 183 | eps 1.00
step  319500 | wellbeing 0.088 | wm_loss 2.0278 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 5 | morts 183 | eps 1.00
step  320000 | wellbeing 0.000 | wm_loss 1.9917 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 183 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  320500 | wellbeing 0.000 | wm_loss 1.9446 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 183 | eps 1.00
step  321000 | wellbeing 0.098 | wm_loss 2.0326 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 4 | morts 183 | eps 1.00
step  321500 | wellbeing 0.000 | wm_loss 1.9861 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 183 | eps 1.00
step  322000 | wellbeing 0.010 | wm_loss 1.9648 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 4 | morts 183 | eps 1.00
step  322500 | wellbeing 0.023 | wm_loss 1.9970 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 5 | morts 183 | eps 1.00
step  323000 | wellbeing 0.011 | wm_loss 1.9920 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 183 | eps 1.00
step  323500 | wellbeing 0.028 | wm_loss 1.9837 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 4 | morts 183 | eps 1.00
step  324000 | wellbeing 0.400 | wm_loss 1.9628 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 3 | morts 184 | eps 1.00
step  324500 | wellbeing 0.005 | wm_loss 1.9415 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 184 | eps 1.00
step  325000 | wellbeing 0.001 | wm_loss 1.9439 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 4 | morts 184 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  325500 | wellbeing 0.000 | wm_loss 1.9577 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 6 | morts 184 | eps 1.00
step  326000 | wellbeing 0.000 | wm_loss 1.9768 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 6 | morts 184 | eps 1.00
step  326500 | wellbeing 0.001 | wm_loss 2.0076 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 5 | morts 184 | eps 1.00
step  327000 | wellbeing 0.000 | wm_loss 1.9775 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 7 | morts 184 | eps 1.00
step  327500 | wellbeing 0.029 | wm_loss 1.9723 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 6 | morts 184 | eps 1.00
step  328000 | wellbeing 0.000 | wm_loss 1.9869 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 8 | morts 184 | eps 1.00
step  328500 | wellbeing 0.005 | wm_loss 2.0274 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 6 | morts 184 | eps 1.00
step  329000 | wellbeing 0.045 | wm_loss 1.9898 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 7 | morts 184 | eps 1.00
step  329500 | wellbeing 0.000 | wm_loss 1.9956 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 5 | morts 184 | eps 1.00
step  330000 | wellbeing 0.036 | wm_loss 1.9572 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 6 | morts 184 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  330500 | wellbeing 0.024 | wm_loss 2.0338 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 6 | morts 184 | eps 1.00
step  331000 | wellbeing 0.022 | wm_loss 1.9665 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 4 | morts 184 | eps 1.00
step  331500 | wellbeing 0.000 | wm_loss 2.0034 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 5 | morts 184 | eps 1.00
step  332000 | wellbeing 0.026 | wm_loss 1.9767 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 8 | morts 184 | eps 1.00
step  332500 | wellbeing 0.228 | wm_loss 2.0216 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 4 | morts 185 | eps 1.00
step  333000 | wellbeing 0.013 | wm_loss 1.9262 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 185 | eps 1.00
step  333500 | wellbeing 0.176 | wm_loss 2.0091 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 186 | eps 1.00
step  334000 | wellbeing 0.037 | wm_loss 1.9512 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 186 | eps 1.00
step  334500 | wellbeing 0.000 | wm_loss 1.9127 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 186 | eps 1.00
step  335000 | wellbeing 0.000 | wm_loss 1.9798 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 186 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  335500 | wellbeing 0.000 | wm_loss 1.9703 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 186 | eps 1.00
step  336000 | wellbeing 0.000 | wm_loss 1.9619 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 186 | eps 1.00
step  336500 | wellbeing 0.000 | wm_loss 1.9583 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 186 | eps 1.00
step  337000 | wellbeing 0.000 | wm_loss 1.9592 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 186 | eps 1.00
step  337500 | wellbeing 0.000 | wm_loss 1.9477 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 186 | eps 1.00
step  338000 | wellbeing 0.009 | wm_loss 2.0062 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 186 | eps 1.00
step  338500 | wellbeing 0.012 | wm_loss 2.0238 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 1 | morts 186 | eps 1.00
step  339000 | wellbeing 0.019 | wm_loss 1.9574 | td 0.0000 | planner 0.00 | seuil None | eau 6 | bouffe 2 | morts 186 | eps 1.00
step  339500 | wellbeing 0.001 | wm_loss 1.9446 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 186 | eps 1.00
step  340000 | wellbeing 0.020 | wm_loss 1.9690 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 186 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  340500 | wellbeing 0.024 | wm_loss 2.0271 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 3 | morts 186 | eps 1.00
step  341000 | wellbeing 0.000 | wm_loss 1.9841 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 186 | eps 1.00
step  341500 | wellbeing 0.003 | wm_loss 1.9904 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 186 | eps 1.00
step  342000 | wellbeing 0.030 | wm_loss 1.9456 | td 0.0000 | planner 0.00 | seuil None | eau 6 | bouffe 0 | morts 187 | eps 1.00
