nohup: ignoring input
Online fouloïde: 500000 steps, config=configs/micro_fouloide_online_homeostatic_rssm_v3_dreamerfix_buf500k.yaml, seed=1, device=cuda
step     500 | wellbeing 0.363 | wm_loss 2.8432 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 1 | eps 1.00
step  267500 | wellbeing 0.000 | wm_loss 2.0081 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  268000 | wellbeing 0.000 | wm_loss 2.0373 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  268500 | wellbeing 0.000 | wm_loss 2.0492 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  269000 | wellbeing 0.000 | wm_loss 2.0490 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 168 | eps 1.00
step  269500 | wellbeing 0.000 | wm_loss 2.0192 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  270000 | wellbeing 0.000 | wm_loss 2.0535 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  270500 | wellbeing 0.000 | wm_loss 2.0519 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  271000 | wellbeing 0.000 | wm_loss 2.0337 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  271500 | wellbeing 0.000 | wm_loss 2.0243 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  272000 | wellbeing 0.000 | wm_loss 2.0274 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  272500 | wellbeing 0.000 | wm_loss 2.0088 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  273000 | wellbeing 0.000 | wm_loss 2.0644 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  273500 | wellbeing 0.000 | wm_loss 2.0002 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  274000 | wellbeing 0.000 | wm_loss 2.1220 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  274500 | wellbeing 0.000 | wm_loss 2.0331 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  275000 | wellbeing 0.000 | wm_loss 2.0734 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  275500 | wellbeing 0.000 | wm_loss 2.0881 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  276000 | wellbeing 0.000 | wm_loss 1.9922 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  276500 | wellbeing 0.000 | wm_loss 2.0212 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  277000 | wellbeing 0.000 | wm_loss 2.0719 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  277500 | wellbeing 0.000 | wm_loss 2.0521 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  278000 | wellbeing 0.000 | wm_loss 2.0418 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  278500 | wellbeing 0.000 | wm_loss 2.0381 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  279000 | wellbeing 0.000 | wm_loss 2.0641 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  279500 | wellbeing 0.000 | wm_loss 2.0813 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  280000 | wellbeing 0.000 | wm_loss 2.0419 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  280500 | wellbeing 0.000 | wm_loss 2.0207 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  281000 | wellbeing 0.000 | wm_loss 2.0546 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  281500 | wellbeing 0.000 | wm_loss 2.0535 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  282000 | wellbeing 0.000 | wm_loss 2.0117 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  282500 | wellbeing 0.000 | wm_loss 2.0491 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 168 | eps 1.00
step  283000 | wellbeing 0.000 | wm_loss 2.0279 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  283500 | wellbeing 0.000 | wm_loss 2.0290 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  284000 | wellbeing 0.000 | wm_loss 2.0566 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  284500 | wellbeing 0.000 | wm_loss 2.0270 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  285000 | wellbeing 0.000 | wm_loss 2.0432 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  285500 | wellbeing 0.000 | wm_loss 2.0465 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  286000 | wellbeing 0.000 | wm_loss 2.0721 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  286500 | wellbeing 0.000 | wm_loss 2.0569 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  287000 | wellbeing 0.000 | wm_loss 2.0351 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  287500 | wellbeing 0.000 | wm_loss 2.0196 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  288000 | wellbeing 0.000 | wm_loss 2.0362 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  288500 | wellbeing 0.000 | wm_loss 2.0421 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  289000 | wellbeing 0.000 | wm_loss 2.0570 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  289500 | wellbeing 0.000 | wm_loss 2.0326 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  290000 | wellbeing 0.000 | wm_loss 2.0630 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  290500 | wellbeing 0.000 | wm_loss 2.0678 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  291000 | wellbeing 0.000 | wm_loss 2.0444 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  291500 | wellbeing 0.000 | wm_loss 2.0096 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  292000 | wellbeing 0.000 | wm_loss 2.0624 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  292500 | wellbeing 0.000 | wm_loss 2.0609 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  293000 | wellbeing 0.000 | wm_loss 2.0337 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  293500 | wellbeing 0.000 | wm_loss 2.0498 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  294000 | wellbeing 0.000 | wm_loss 2.0463 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  294500 | wellbeing 0.000 | wm_loss 2.0920 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  295000 | wellbeing 0.000 | wm_loss 2.0777 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  295500 | wellbeing 0.000 | wm_loss 2.0638 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  296000 | wellbeing 0.000 | wm_loss 2.0832 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  296500 | wellbeing 0.000 | wm_loss 2.0462 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  297000 | wellbeing 0.000 | wm_loss 2.0944 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  297500 | wellbeing 0.000 | wm_loss 1.9798 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  298000 | wellbeing 0.000 | wm_loss 2.0115 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  298500 | wellbeing 0.000 | wm_loss 2.0709 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  299000 | wellbeing 0.000 | wm_loss 2.0153 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  299500 | wellbeing 0.000 | wm_loss 2.0893 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  300000 | wellbeing 0.000 | wm_loss 2.0721 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed1/checkpoint_online.pt
step  300500 | wellbeing 0.000 | wm_loss 2.0541 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  301000 | wellbeing 0.000 | wm_loss 2.0692 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  301500 | wellbeing 0.000 | wm_loss 2.0348 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  302000 | wellbeing 0.000 | wm_loss 2.0907 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  302500 | wellbeing 0.000 | wm_loss 2.0762 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  303000 | wellbeing 0.000 | wm_loss 2.0612 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  303500 | wellbeing 0.000 | wm_loss 2.0805 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  304000 | wellbeing 0.000 | wm_loss 2.1196 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  304500 | wellbeing 0.000 | wm_loss 2.0670 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  305000 | wellbeing 0.000 | wm_loss 2.0666 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  305500 | wellbeing 0.000 | wm_loss 2.0682 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  306000 | wellbeing 0.000 | wm_loss 2.1184 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  306500 | wellbeing 0.000 | wm_loss 2.0392 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  307000 | wellbeing 0.000 | wm_loss 2.0322 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  307500 | wellbeing 0.000 | wm_loss 2.1061 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  308000 | wellbeing 0.000 | wm_loss 2.0759 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  308500 | wellbeing 0.000 | wm_loss 2.0849 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  309000 | wellbeing 0.000 | wm_loss 2.0697 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  309500 | wellbeing 0.000 | wm_loss 2.0930 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  310000 | wellbeing 0.000 | wm_loss 2.0828 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  310500 | wellbeing 0.000 | wm_loss 2.0767 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  311000 | wellbeing 0.000 | wm_loss 2.0477 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  311500 | wellbeing 0.000 | wm_loss 2.1058 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  312000 | wellbeing 0.000 | wm_loss 2.1122 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  312500 | wellbeing 0.000 | wm_loss 2.0963 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  313000 | wellbeing 0.000 | wm_loss 2.0968 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  313500 | wellbeing 0.000 | wm_loss 2.0818 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  314000 | wellbeing 0.000 | wm_loss 2.1189 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  314500 | wellbeing 0.000 | wm_loss 2.0865 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  315000 | wellbeing 0.000 | wm_loss 2.1170 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  315500 | wellbeing 0.000 | wm_loss 2.1008 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  316000 | wellbeing 0.000 | wm_loss 2.1395 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  316500 | wellbeing 0.000 | wm_loss 2.0778 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  317000 | wellbeing 0.000 | wm_loss 2.0880 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  317500 | wellbeing 0.000 | wm_loss 2.1293 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  318000 | wellbeing 0.000 | wm_loss 2.1015 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  318500 | wellbeing 0.000 | wm_loss 2.1065 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  319000 | wellbeing 0.000 | wm_loss 2.1162 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  319500 | wellbeing 0.000 | wm_loss 2.1095 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  320000 | wellbeing 0.000 | wm_loss 2.0792 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  320500 | wellbeing 0.000 | wm_loss 2.1335 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  321000 | wellbeing 0.000 | wm_loss 2.1264 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  321500 | wellbeing 0.000 | wm_loss 2.1484 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  322000 | wellbeing 0.000 | wm_loss 2.0831 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  322500 | wellbeing 0.000 | wm_loss 2.1161 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  323000 | wellbeing 0.000 | wm_loss 2.0851 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  323500 | wellbeing 0.000 | wm_loss 2.1365 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  324000 | wellbeing 0.000 | wm_loss 2.1093 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  324500 | wellbeing 0.000 | wm_loss 2.0829 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  325000 | wellbeing 0.000 | wm_loss 2.0847 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  325500 | wellbeing 0.000 | wm_loss 2.1129 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 168 | eps 1.00
step  326000 | wellbeing 0.000 | wm_loss 2.1600 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  326500 | wellbeing 0.000 | wm_loss 2.1093 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  327000 | wellbeing 0.000 | wm_loss 2.1318 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  327500 | wellbeing 0.000 | wm_loss 2.0821 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 168 | eps 1.00
step  328000 | wellbeing 0.000 | wm_loss 2.1577 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  328500 | wellbeing 0.000 | wm_loss 2.0785 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  329000 | wellbeing 0.000 | wm_loss 2.1502 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  329500 | wellbeing 0.000 | wm_loss 2.1234 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  330000 | wellbeing 0.000 | wm_loss 2.0936 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  330500 | wellbeing 0.006 | wm_loss 2.0914 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 168 | eps 1.00
step  331000 | wellbeing 0.000 | wm_loss 2.1109 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  331500 | wellbeing 0.000 | wm_loss 2.0858 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  332000 | wellbeing 0.000 | wm_loss 2.0735 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 168 | eps 1.00
step  332500 | wellbeing 0.000 | wm_loss 2.0834 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  333000 | wellbeing 0.000 | wm_loss 2.1048 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  333500 | wellbeing 0.000 | wm_loss 2.0895 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  334000 | wellbeing 0.000 | wm_loss 2.1208 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  334500 | wellbeing 0.000 | wm_loss 2.1356 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  335000 | wellbeing 0.000 | wm_loss 2.1065 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 168 | eps 1.00
step  335500 | wellbeing 0.000 | wm_loss 2.0965 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 168 | eps 1.00
step  336000 | wellbeing 0.000 | wm_loss 2.1600 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 168 | eps 1.00
step  336500 | wellbeing 0.000 | wm_loss 2.0990 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 168 | eps 1.00
step  337000 | wellbeing 0.000 | wm_loss 2.1091 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  337500 | wellbeing 0.000 | wm_loss 2.1179 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 168 | eps 1.00
step  338000 | wellbeing 0.000 | wm_loss 2.1160 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  338500 | wellbeing 0.000 | wm_loss 2.1282 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  339000 | wellbeing 0.000 | wm_loss 2.1139 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 168 | eps 1.00
step  339500 | wellbeing 0.000 | wm_loss 2.1004 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  340000 | wellbeing 0.000 | wm_loss 2.1292 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  340500 | wellbeing 0.000 | wm_loss 2.1555 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  341000 | wellbeing 0.000 | wm_loss 2.1314 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  341500 | wellbeing 0.000 | wm_loss 2.1485 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  342000 | wellbeing 0.000 | wm_loss 2.1398 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  342500 | wellbeing 0.000 | wm_loss 2.1571 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 168 | eps 1.00
step  343000 | wellbeing 0.000 | wm_loss 2.0844 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 168 | eps 1.00
step  343500 | wellbeing 0.000 | wm_loss 2.1288 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  344000 | wellbeing 0.000 | wm_loss 2.1329 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  344500 | wellbeing 0.000 | wm_loss 2.1152 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  345000 | wellbeing 0.000 | wm_loss 2.0911 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  345500 | wellbeing 0.000 | wm_loss 2.1451 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  346000 | wellbeing 0.000 | wm_loss 2.1164 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  346500 | wellbeing 0.000 | wm_loss 2.1384 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 168 | eps 1.00
step  347000 | wellbeing 0.000 | wm_loss 2.1720 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  347500 | wellbeing 0.000 | wm_loss 2.1446 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  348000 | wellbeing 0.000 | wm_loss 2.0977 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 168 | eps 1.00
step  348500 | wellbeing 0.000 | wm_loss 2.1380 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  349000 | wellbeing 0.000 | wm_loss 2.1436 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 168 | eps 1.00
step  349500 | wellbeing 0.000 | wm_loss 2.1966 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  350000 | wellbeing 0.000 | wm_loss 2.0764 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed1/checkpoint_online.pt
step  350500 | wellbeing 0.000 | wm_loss 2.1792 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  351000 | wellbeing 0.000 | wm_loss 2.1359 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  351500 | wellbeing 0.000 | wm_loss 2.0748 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  352000 | wellbeing 0.000 | wm_loss 2.1240 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  352500 | wellbeing 0.000 | wm_loss 2.1260 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  353000 | wellbeing 0.000 | wm_loss 2.1293 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 168 | eps 1.00
step  353500 | wellbeing 0.000 | wm_loss 2.1345 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 168 | eps 1.00
step  354000 | wellbeing 0.305 | wm_loss 2.1450 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 170 | eps 1.00
step  354500 | wellbeing 0.316 | wm_loss 2.1549 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 172 | eps 1.00
step  355000 | wellbeing 0.159 | wm_loss 2.1905 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 173 | eps 1.00
step  355500 | wellbeing 0.000 | wm_loss 2.1934 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 173 | eps 1.00
step  356000 | wellbeing 0.155 | wm_loss 2.1737 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 174 | eps 1.00
